accepted,action_frac,bg_a_area,bg_b_area,bg_channel_proxy,bg_component_count_delta,bg_components_after,bg_components_before,bg_pair_distance,bridge_score_mean,bridge_score_p90,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_family,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,component_area,corridor_radius,cut_adjacent_bg_components_before,cut_anchor_area_frac,cut_area,cut_bbox_h,cut_bbox_w,cut_component_bg_frac_after,cut_component_border_contacts_after,cut_fill,cut_gt_fg_frac,cut_gt_gap_frac,cut_max_dist_in,cut_mean_dist_in,cut_mean_grad,cut_mean_image,cut_p90_grad,cut_slenderness,cut_std_image,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,image,overerosion_proxy,pred_component_id,r242_key,r242_risk_label,r242_risk_prob,r242_safe_useful_label,r242_useful_prob,reject_reason,ring_bg_frac,ring_fg_frac,run_id,seam_prob_mean,seam_prob_p90,split
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,51.78802950489621,1.2461158134378836,1.684765920473277,0.28168276068568004,0.16392942714005662,6.0,-6.0,0.8787231291218434,bg_seed,0.22864880908213994,0.7836807767502142,0.881540419328136,0.875923788946451,6538.0,1.0,1.0,0.0002964317033706755,24.0,49.0,10.0,0.5560102301790282,4.0,0.04897959183673469,0.9583333333333334,0.041666666666666664,5.0,3.0148872923206667,0.003979580942541361,0.17434640228748322,0.0067936722189188,4.9,0.0022582148667424917,-0.00028199372001924683,-0.0001910442698080661,0.0,0.0,-0.0001533708381371568,-3.710024486161534e-05,-0.00024400934927293338,-2.27638543053299e-05,-0.00028235409658960986,3700.png,1.0,10.0,3700.png|bg_seed|10|1|0.2500|24|51.788|1.685,1.0,0.9953746199607849,0.0,0.03558048978447914,low_mean_prob,0.21,0.79,R239-gtfree-bg-channel-seam-prob-editor,0.00028057974117660646,0.0002851828166608718,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,51.78802950489621,1.295983909554423,1.8103611407048548,0.28164059576379014,0.16390086676248966,6.0,-6.0,0.8787093198682225,bg_seed,0.22864880908213994,0.7836588098323924,0.8815374921235035,0.8758992364163127,6538.0,1.0,1.0,0.0003211343453182318,26.0,49.0,10.0,0.5565217391304348,4.0,0.053061224489795916,0.9615384615384616,0.038461538461538464,5.830951894845301,3.2143619891413766,0.003907168749719858,0.17466065287590027,0.0067936722189188,4.9,0.0024875446688383818,-0.0003241586419091558,-0.00021960464737502683,0.0,0.0,-0.0001671800917579791,-3.710024486161534e-05,-0.0002659762670946808,-2.5691058937793443e-05,-0.000306906626727832,3700.png,1.0,10.0,3700.png|bg_seed|10|1|0.3500|26|51.788|1.810,1.0,0.9952017068862915,0.0,0.03670257702469826,low_mean_prob,0.20192307692307693,0.7980769230769231,R239-gtfree-bg-channel-seam-prob-editor,0.0002814215547296324,0.0002851828166608718,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,51.78802950489621,1.4439204609965632,2.1886900050914204,0.28172075245447054,0.1639551620360274,6.0,-6.0,0.8787423490437074,bg_seed,0.22861170883727833,0.7837113515294635,0.8815542377069434,0.8759483414765892,6538.0,2.0,1.0,0.00028408038239689733,23.0,50.0,12.0,0.563953488372093,4.0,0.03833333333333333,0.9130434782608695,0.08695652173913043,3.0,1.7761017198361004,0.0046036122366786,0.17357203364372253,0.008593390695750713,4.166666666666667,0.0031067118979990482,-0.00024400195122875612,-0.00016530937383729682,0.0,0.0,-0.00013415091627311249,-7.420048972323068e-05,-0.00021343457002365174,-8.945475497901256e-06,-0.00025780156645138774,3700.png,1.0,10.0,3700.png|bg_seed|10|2|0.1500|23|51.788|2.189,1.0,0.9936954379081726,0.0,0.04556620866060257,low_mean_prob,0.3804347826086957,0.6195652173913043,R239-gtfree-bg-channel-seam-prob-editor,0.00027769937936892355,0.0002776993793689235,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,51.78802950489621,1.6723755936201294,2.470596418103931,0.28136113502788906,0.16371160967109563,6.0,-6.0,0.8785973382929848,bg_seed,0.22861170883727833,0.7834806963589434,0.8815234988074494,0.8756905399101378,6538.0,2.0,1.0,0.0005434581228462384,44.0,50.0,12.0,0.5690406976744186,4.0,0.07333333333333333,0.9545454545454546,0.045454545454545456,4.47213595499958,2.623978794086511,0.003910303581506014,0.17406420409679413,0.0067936722189188,4.166666666666667,0.0032613498624414206,-0.0006036193778102272,-0.0004088617387690563,0.0,0.0,-0.00027916166699570866,-7.420048972323068e-05,-0.0004440897405437738,-3.968437499191069e-05,-0.0005156031329027755,3700.png,1.0,10.0,3700.png|bg_seed|10|2|0.2500|44|51.788|2.471,1.0,0.9977033734321594,0.0,0.02058015763759613,low_mean_prob,0.3,0.7,R239-gtfree-bg-channel-seam-prob-editor,0.00027962164633512634,0.0002812898612583029,val
0.0,0.35,1.0,1.0,1.0,1.0,2.0,1.0,51.78802950489621,1.7950345664623064,2.5549860996409173,0.2811085761304559,0.16354062404804387,6.0,-6.0,0.8785075509349363,bg_seed,0.22861170883727833,0.7833379098248119,0.88150446196821,0.8755309484642393,6538.0,2.0,1.0,0.0007040252955053543,57.0,50.0,12.0,0.5721899224806202,4.0,0.095,0.9649122807017544,0.03508771929824561,5.385164807134504,3.1271770941301607,0.00398394837975502,0.17461299896240234,0.007513559609651563,4.166666666666667,0.003453704994171858,-0.0008561782752433689,-0.0005798473618208178,0.0,0.0,-0.00036894902504425175,-7.420048972323068e-05,-0.000586876274675241,-5.872121423133869e-05,-0.0006751945788012748,3700.png,1.0,10.0,3700.png|bg_seed|10|2|0.3500|57|51.788|2.555,1.0,0.9981634020805359,0.0,0.017175637185573578,low_mean_prob,0.24,0.76,R239-gtfree-bg-channel-seam-prob-editor,0.0002779171771294319,0.000283223989116894,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,51.78802950489621,1.8726174199871872,2.82808636668958,0.2811645247105549,0.1635784976239264,5.0,-5.0,0.8786579958616613,bg_seed,0.2285746085924167,0.7835771714775274,0.8815461038479598,0.8757887500306907,6538.0,3.0,1.0,0.00045699887602979137,37.0,51.0,14.0,0.5657471264367816,4.0,0.05182072829131653,0.918918918918919,0.08108108108108109,2.8284271247461903,1.7038871584586015,0.0053343214094638824,0.17297300696372986,0.009607703424990177,3.642857142857143,0.0038449084386229515,-0.0008002296951443721,-0.0005419737859382878,-1.0,1.0,-0.00021850409831924988,-0.00011130073458484602,-0.00034761462195975756,-1.7079334481473474e-05,-0.000417393012349887,3700.png,1.0,10.0,3700.png|bg_seed|10|3|0.1500|37|51.788|2.828,1.0,0.9966931343078613,0.0,0.027157150208950043,low_mean_prob,0.3870967741935484,0.6129032258064516,R239-gtfree-bg-channel-seam-prob-editor,0.0002776993793689234,0.0002776993793689235,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,51.78802950489621,2.060135587736375,3.342890970189804,0.28079242032730406,0.16332665330661322,5.0,-5.0,0.8785060543723285,bg_seed,0.2285746085924167,0.7833355300733711,0.8815138930089983,0.8755186721991701,6538.0,3.0,1.0,0.0007287279374529106,59.0,51.0,14.0,0.5708045977011494,4.0,0.08263305322128851,0.9491525423728814,0.05084745762711865,4.242640687119285,2.3298754937150385,0.004654754884541035,0.1734795868396759,0.008697646111249926,3.642857142857143,0.004041953012347221,-0.0011723340783952318,-0.0007938181032514646,-1.0,1.0,-0.00037044558765197966,-0.00011130073458484602,-0.0005892560261160362,-4.929017344301734e-05,-0.0006874708438704413,3700.png,1.0,10.0,3700.png|bg_seed|10|3|0.2500|59|51.788|3.343,1.0,0.9984059929847717,0.0,0.015314757823944092,low_mean_prob,0.35714285714285715,0.6428571428571429,R239-gtfree-bg-channel-seam-prob-editor,0.00028094179435150015,0.0002821135269397368,val
0.0,0.35,1.0,1.0,1.0,1.0,2.0,1.0,51.78802950489621,2.232916352825518,3.387968023847505,0.28041437600508623,0.16307090039147457,5.0,-5.0,0.8783333436000419,bg_seed,0.2285746085924167,0.7830609375686481,0.881477268512222,0.8752117655724423,6538.0,3.0,1.0,0.0010375109617973641,84.0,51.0,14.0,0.576551724137931,4.0,0.11764705882352941,0.9642857142857143,0.03571428571428571,5.0990195135927845,2.93744730310218,0.0043129646219313145,0.17469656467437744,0.008958284649997952,3.642857142857143,0.004380467813462019,-0.0015503784006130616,-0.001049571018390122,-1.0,1.0,-0.0005431563599386235,-0.00011130073458484602,-0.0008638485308389843,-8.591467021934474e-05,-0.0009943774705982733,3700.png,1.0,10.0,3700.png|bg_seed|10|3|0.3500|84|51.788|3.388,1.0,0.9988749623298645,0.0,0.011757231317460537,low_mean_prob,0.2808988764044944,0.7191011235955056,R239-gtfree-bg-channel-seam-prob-editor,0.0002801069894889403,0.0002851828166608718,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,44.0,0.5,1.25,0.28171865626874626,0.16395374209033384,6.0,-6.0,0.8788459051923183,bg_seed,0.22861170883727833,0.783876105222692,0.8815761842999197,0.8761324854526259,6286.0,1.0,1.0,9.881056779022517e-05,8.0,2.0,29.0,0.4789473684210526,4.0,0.13793103448275862,0.75,0.25,1.0,1.0,0.014112617820501328,0.17598038911819458,0.022424540109932424,14.5,0.014062732458114624,-0.0002460981369530324,-0.00016672931953085057,0.0,0.0,-3.059476766220648e-05,-7.420048972323068e-05,-4.868087679510413e-05,1.3001117478372848e-05,-7.365759041466635e-05,3700.png,1.0,9.0,3700.png|bg_seed|9|1|0.1500|8|44.000|1.250,1.0,0.945701539516449,0.0,0.29850468039512634,low_mean_prob,0.4567901234567901,0.5432098765432098,R239-gtfree-bg-channel-seam-prob-editor,0.0002776993793689235,0.0002776993793689235,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,44.0,0.7007614408414159,1.25,0.2812687462507498,0.16364905545133285,6.0,-6.0,0.8788044850283547,bg_seed,0.22861170883727833,0.7838102037454007,0.8815674066387479,0.8760588278622112,6286.0,1.0,1.0,0.00017291849363289404,14.0,2.0,29.0,0.4813765182186235,4.0,0.2413793103448276,0.8571428571428571,0.14285714285714285,1.4142135623730951,1.088760049079949,0.014274143613874912,0.17507003247737885,0.02159732058644295,14.5,0.01280268281698227,-0.0006960081549494679,-0.00047141595853184004,0.0,0.0,-7.201493162578565e-05,-7.420048972323068e-05,-0.00011458235408645656,4.223456306573503e-06,-0.0001473151808293327,3700.png,1.0,9.0,3700.png|bg_seed|9|1|0.2500|14|44.000|1.250,1.0,0.9577012658119202,0.0,0.23947352170944214,low_mean_prob,0.4375,0.5625,R239-gtfree-bg-channel-seam-prob-editor,0.00027769937936892355,0.0002776993793689235,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,44.0,0.8457106781186547,1.25,0.2815053602219057,0.16380927452776686,6.0,-6.0,0.8788074699373811,bg_seed,0.22868590932700156,0.7838149527167287,0.8815485528640075,0.8760833803923495,6286.0,1.0,1.0,0.00012351320973778146,10.0,2.0,23.0,0.4723461195361285,4.0,0.21739130434782608,1.0,0.0,2.0,1.382842712474619,0.014723792672157288,0.18117646872997284,0.022220576368272304,11.5,0.011997691355645657,-0.0004593941837935933,-0.00031119688209782503,0.0,0.0,-6.903002259939228e-05,0.0,-0.00010983338275838417,-1.463031843385032e-05,-0.00012276265069111059,3700.png,1.0,9.0,3700.png|bg_seed|9|1|0.3500|10|44.000|1.250,1.0,0.9569620490074158,0.0,0.24464693665504456,low_mean_prob,0.36764705882352944,0.6323529411764706,R239-gtfree-bg-channel-seam-prob-editor,0.0002776993793689235,0.0002776993793689235,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,44.0,0.8214285714285714,1.25,0.28166479190101235,0.1639172558261325,6.0,-6.0,0.8788414292487393,bg_seed,0.22850040810269348,0.7838689835460557,0.8816044670100928,0.8760956566574185,6286.0,2.0,1.0,0.00017291849363289404,14.0,3.0,45.0,0.39537828426717314,3.0,0.1037037037037037,0.6428571428571429,0.35714285714285715,1.0,1.0,0.013848422095179558,0.1719888150691986,0.02159732058644295,15.0,0.01357315480709076,-0.00029996250468694585,-0.0002032155837321803,0.0,0.0,-3.507071124120298e-05,-0.0001855012243080767,-5.58025534314055e-05,4.1283827651450444e-05,-0.00011048638562205504,3700.png,1.0,9.0,3700.png|bg_seed|9|2|0.1500|14|44.000|1.250,1.0,0.9672122001647949,0.0,0.19623568654060364,low_mean_prob,0.46875,0.53125,R239-gtfree-bg-channel-seam-prob-editor,0.00027769937936892355,0.0002776993793689235,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,44.0,1.1005922317655457,2.25,0.28106486689163857,0.16351103743128872,6.0,-6.0,0.8787847066140384,bg_seed,0.22846330785783187,0.7837787370525368,0.8816021942450487,0.8759851702717965,6286.0,2.0,1.0,0.0002964317033706755,24.0,4.0,45.0,0.4009259259259259,3.0,0.13333333333333333,0.75,0.25,1.4142135623730951,1.0690355937288492,0.01517715398222208,0.17532680928707123,0.025112533196806907,11.25,0.013029956258833408,-0.0008998875140607265,-0.0006094339785759628,0.0,0.0,-9.179334594211497e-05,-0.00022260146916969203,-0.00014604904695036947,3.901106260739695e-05,-0.00022097277124411008,3700.png,1.0,9.0,3700.png|bg_seed|9|2|0.2500|24|44.000|2.250,1.0,0.9696415066719055,0.0,0.1801021248102188,low_mean_prob,0.4817073170731707,0.5182926829268293,R239-gtfree-bg-channel-seam-prob-editor,0.0002776993793689235,0.0002776993793689235,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,44.0,0.8383883476483185,1.25,0.2818474919397166,0.16404102116517566,6.0,-6.0,0.8788488889709821,bg_seed,0.22868590932700156,0.7838808527463837,0.8815573314887782,0.8761570379827641,6286.0,2.0,1.0,4.940528389511258e-05,4.0,2.0,2.0,0.6121883656509696,4.0,1.0,1.0,0.0,2.0,1.3535533905932737,0.014274541288614273,0.16764706373214722,0.015491954982280731,1.0,0.005094266962260008,-0.00011726246598270373,-7.945024468902773e-05,0.0,0.0,-2.7610988998394426e-05,0.0,-4.393335310337587e-05,-5.851693663072588e-06,-4.9105060276444235e-05,3700.png,1.0,9.0,3700.png|bg_seed|9|2|0.3500|4|44.000|1.250,1.0,0.9667890071868896,0.0,0.220814511179924,low_mean_prob,0.34375,0.65625,R239-gtfree-bg-channel-seam-prob-editor,0.0002776993793689235,0.0002776993793689235,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,44.0,1.2045454545454546,2.25,0.2815148106486689,0.16381567463780763,6.0,-6.0,0.8788231454627183,bg_seed,0.22838910736810863,0.7838398927931985,0.8816298291348019,0.876034275332073,6286.0,3.0,1.0,0.0002717290614231192,22.0,4.0,47.0,0.3906626506024096,3.0,0.11702127659574468,0.6363636363636364,0.36363636363636365,1.0,1.0,0.014868519268929958,0.17361854016780853,0.025676567479968077,11.75,0.012126452289521694,-0.000449943757030391,-0.00030479677205705324,0.0,0.0,-5.335449726218133e-05,-0.0002968019588929227,-8.489330628858038e-05,6.66459523606111e-05,-0.00017186771096755482,3700.png,1.0,9.0,3700.png|bg_seed|9|3|0.1500|22|44.000|2.250,1.0,0.9685333967208862,0.0,0.18434423208236694,low_mean_prob,0.48863636363636365,0.5113636363636364,R239-gtfree-bg-channel-seam-prob-editor,0.00029557411075089164,0.0002776993793689235,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,44.0,1.9256756756756757,3.25,0.2812582011772204,0.16364191606317074,6.0,-6.0,0.8787565277367229,bg_seed,0.2282778066335238,0.7837339074651786,0.8816449595927144,0.8758869601512436,6286.0,3.0,1.0,0.00045699887602979137,37.0,6.0,47.0,0.39156626506024095,3.0,0.13120567375886524,0.7027027027027027,0.2972972972972973,1.0,1.0,0.019371459260582924,0.1722310483455658,0.03372230380773544,7.833333333333333,0.01024968083947897,-0.0007065532284789011,-0.00047855534669394295,0.0,0.0,-0.00011997222325765833,-0.00040810269347776873,-0.00019087863430855556,8.177641027307114e-05,-0.00031918289179699855,3700.png,1.0,9.0,3700.png|bg_seed|9|3|0.2500|37|44.000|3.250,1.0,0.970328152179718,0.0,0.17743368446826935,low_mean_prob,0.5020408163265306,0.49795918367346936,R239-gtfree-bg-channel-seam-prob-editor,0.00028832759802847196,0.0002776993793689235,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,44.0,1.9357087351017144,3.25,0.2802609869506525,0.1629671623566351,6.0,-6.0,0.8786775800799413,bg_seed,0.22820360614380056,0.7836083221653448,0.8816477364017253,0.8757273687053451,6286.0,3.0,1.0,0.0006422686906364636,52.0,6.0,47.0,0.3958691910499139,3.0,0.18439716312056736,0.75,0.25,1.4142135623730951,1.0955877451630218,0.018069332465529442,0.17300154268741608,0.03355826437473297,7.833333333333333,0.011055919341742992,-0.0017037674550468007,-0.0011533090532295787,0.0,0.0,-0.00019891988003917227,-0.0004823031832009994,-0.0003164639341423081,8.45532192840226e-05,-0.0004787743376954978,3700.png,1.0,9.0,3700.png|bg_seed|9|3|0.3500|52|44.000|3.250,1.0,0.9795055389404297,0.0,0.12299394607543945,low_mean_prob,0.5080645161290323,0.49193548387096775,R239-gtfree-bg-channel-seam-prob-editor,0.0002858605437337186,0.0002776993793689235,val
0.0,0.15,1.0,1.0,1.0,0.0,2.0,2.0,47.38143096192854,0.5864763661899314,0.9148100018501282,0.28207338555526407,0.16419408325333798,6.0,-6.0,0.8789089677677554,bg_seed,0.22846330785783187,0.7839764501708022,0.8816285188433366,0.8762061430430406,6286.0,1.0,2.0,7.410792584266888e-05,6.0,28.0,29.0,0.5302884615384615,4.0,0.007389162561576354,0.0,1.0,2.0,1.304737854124365,0.005632063373923302,0.1764705926179886,0.0067936722189188,1.0357142857142858,0.003201947081834078,0.00010863114956477515,7.361184347329242e-05,0.0,0.0,3.2467807774883006e-05,-0.00022260146916969203,5.166407131507178e-05,6.533566089528264e-05,0.0,3700.png,0.0,9.0,3700.png|bg_seed|9|1|0.1500|6|47.381|0.915,0.0,0.9450775980949402,1.0,0.27557632327079773,low_mean_prob,0.34375,0.65625,R239-gtfree-bg-channel-seam-prob-editor,0.003288325832311125,0.009309578738195528,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,47.38143096192854,0.7077249168644208,1.1446923255920411,0.2819224713203869,0.16409182159378546,6.0,-6.0,0.8788981448986252,bg_seed,0.2285375083475551,0.783959228057072,0.881606739213676,0.8762061430430406,6286.0,1.0,1.0,4.940528389511258e-05,4.0,2.0,2.0,0.6703601108033241,4.0,1.0,0.0,1.0,2.0,1.3535533905932737,0.0067496770061552525,0.1774509847164154,0.008418369106948376,1.0,0.0032515928614884615,-4.2283085312400104e-05,-2.8649816079223678e-05,0.0,0.0,2.1644938644649336e-05,-0.00014840097944646136,3.444195758484092e-05,4.355603123473717e-05,0.0,3700.png,0.0,9.0,3700.png|bg_seed|9|1|0.2500|4|47.381|1.145,1.0,0.9270907044410706,0.0,0.4210023283958435,low_mean_prob,0.4375,0.5625,R239-gtfree-bg-channel-seam-prob-editor,0.0002776993793689235,0.0002776993793689235,val
0.0,0.35,1.0,1.0,1.0,0.0,2.0,2.0,47.38143096192854,0.85301868332739,1.3188186205803918,0.28207434052757796,0.1641947304135404,6.0,-6.0,0.8789360261067668,bg_seed,0.2282778066335238,0.784019508765763,0.8816829726257536,0.8762061430430406,6286.0,1.0,2.0,0.0001358645307115596,11.0,28.0,29.0,0.5314903846153847,4.0,0.013546798029556651,0.0,1.0,2.8284271247461903,1.738999109499269,0.0064516616985201836,0.1771836131811142,0.009114667773246765,1.0357142857142858,0.0028071328997612,0.00010958612187866867,7.425900367571958e-05,0.0,0.0,5.9526146786281764e-05,-0.00040810269347776873,9.472266627585935e-05,0.00011978944331225705,0.0,3700.png,0.0,9.0,3700.png|bg_seed|9|1|0.3500|11|47.381|1.319,0.0,0.9677344560623169,1.0,0.16964398324489594,low_mean_prob,0.3055555555555556,0.6944444444444444,R239-gtfree-bg-channel-seam-prob-editor,0.002852794043024801,0.009780952339606689,val
0.0,0.15,1.0,1.0,0.0,0.0,2.0,2.0,47.38143096192854,0.992655997745927,1.4182500183582307,0.2819224713203869,0.16409182159378546,6.0,-6.0,0.8788981448986252,bg_seed,0.2285375083475551,0.783959228057072,0.881606739213676,0.8762061430430406,6286.0,2.0,1.0,4.940528389511258e-05,4.0,2.0,2.0,0.08518005540166206,1.0,1.0,0.0,1.0,2.0,1.3535533905932737,0.006895008031278849,0.17450980842113495,0.009706228319555522,1.0,0.0019607841968536377,-4.2283085312400104e-05,-2.8649816079223678e-05,0.0,0.0,2.1644938644649336e-05,-0.00014840097944646136,3.444195758484092e-05,4.355603123473717e-05,0.0,3700.png,0.0,9.0,3700.png|bg_seed|9|2|0.1500|4|47.381|1.418,1.0,0.9640422463417053,0.0,0.18950065970420837,low_mean_prob,0.34375,0.65625,R239-gtfree-bg-channel-seam-prob-editor,0.01620133165766827,0.01834145809702213,val
0.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,47.38143096192854,0.9608175658679041,1.5105744464671527,0.28213777078180047,0.16423771707827908,6.0,-6.0,0.8789468499088715,bg_seed,0.22820360614380056,0.7840367335281323,0.881704756022236,0.8762061430430406,6286.0,2.0,2.0,0.0001605671726591159,13.0,29.0,30.0,0.5335664335664335,4.0,0.014942528735632184,0.0,1.0,2.23606797749979,1.466499623249691,0.006220017094165087,0.17737556993961334,0.008650468662381174,1.0344827586206897,0.0038157193921506405,0.00017301637610117604,0.00011724566841439521,0.0,0.0,7.034994889099089e-05,-0.0004823031832009994,0.00011194742864517604,0.00014157283979465696,0.0,3700.png,0.0,9.0,3700.png|bg_seed|9|2|0.2500|13|47.381|1.511,0.0,0.9665343761444092,1.0,0.17428791522979736,low_mean_prob,0.3815789473684211,0.618421052631579,R239-gtfree-bg-channel-seam-prob-editor,0.005177278541922569,0.01834145809702213,val
0.0,0.35,1.0,1.0,1.0,0.0,2.0,2.0,47.38143096192854,1.1025214075406222,1.6726200939128233,0.28251507321274766,0.16449348044132397,6.0,-6.0,0.8789556328704702,bg_seed,0.2279068041849076,0.7840507107859293,0.8817845978971298,0.876144761717695,6286.0,2.0,2.0,0.0003211343453182318,26.0,29.0,30.0,0.5365967365967366,4.0,0.029885057471264367,0.19230769230769232,0.8076923076923077,3.1622776601683795,1.932641738226865,0.005957180634140968,0.18024136126041412,0.00885402923449874,1.0344827586206897,0.005490278825163841,0.0005503188070483667,0.0003730090314592871,0.0,0.0,7.913291048966542e-05,-0.0007791051420939499,0.00012592468644212484,0.00022141471468850593,-6.13813253456108e-05,3700.png,1.0,9.0,3700.png|bg_seed|9|2|0.3500|26|47.381|1.673,1.0,0.9741588830947876,0.0,0.13991333544254303,low_mean_prob,0.3425925925925926,0.6574074074074074,R239-gtfree-bg-channel-seam-prob-editor,0.002756892742849636,0.01406120521831441,val
0.0,0.15,1.0,1.0,1.0,0.0,2.0,2.0,47.38143096192854,1.5006527678572579,2.449067044258118,0.28242701345425925,0.16443377700196377,6.0,-6.0,0.8789724201205658,bg_seed,0.22798100467463087,0.7840774267258426,0.8817686520143805,0.8761938667779715,6286.0,3.0,2.0,0.0002470264194755629,20.0,34.0,38.0,0.5262548262548262,4.0,0.015479876160990712,0.05,0.95,1.4142135623730951,1.0414213562373096,0.006722083780914545,0.17686276137828827,0.01095446664839983,1.1176470588235294,0.006431850604712963,0.00046225904855995426,0.00031330559209907793,0.0,0.0,9.592016058523889e-05,-0.0007049046523706914,0.00015264062635544917,0.00020546883193917065,-1.2276265069055547e-05,3700.png,1.0,9.0,3700.png|bg_seed|9|3|0.1500|20|47.381|2.449,1.0,0.9679847359657288,0.0,0.17277616262435913,low_mean_prob,0.43209876543209874,0.5679012345679012,R239-gtfree-bg-channel-seam-prob-editor,0.0032204861977608245,0.01834145809702213,val
0.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,47.38143096192854,1.264862772176509,2.3305462956428533,0.2821483452644204,0.16424488371078239,6.0,-6.0,0.8789399471697649,bg_seed,0.22820360614380056,0.7840257486213942,0.8817032946670126,0.8761938667779715,6286.0,3.0,2.0,0.00017291849363289404,14.0,35.0,36.0,0.5068466353677621,4.0,0.011111111111111112,0.07142857142857142,0.9285714285714286,2.0,1.3744743347942348,0.007946735247969627,0.1753501445055008,0.012797481101006272,1.0285714285714285,0.005010796245187521,0.00018359085872110548,0.00012441230091769784,0.0,0.0,6.344720978435081e-05,-0.0004823031832009994,0.00010096252190705535,0.00014011148457127032,-1.2276265069055547e-05,3700.png,1.0,9.0,3700.png|bg_seed|9|3|0.2500|14|47.381|2.331,1.0,0.9666607975959778,0.0,0.17909197509288788,low_mean_prob,0.4,0.6,R239-gtfree-bg-channel-seam-prob-editor,0.004827308601740164,0.01834145809702213,val
